SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1266,1275,1255.3,1260.25,1260.25,1265.45,1032,4308,5448159,,bse,2016-05-16
500003,AEGIS LOGIS ,B ,Q,118.25,119.25,114.65,115.55,115.2,117,1479,67826,7884781,,bse,2016-05-16
500008,AMAR RAJA BA,A ,Q,942,948.9,935.85,944.55,947.95,942.15,709,5230,4930873,,bse,2016-05-16
500009,A.SARABHAI  ,XD,Q,9.02,9.1,8.53,8.57,8.84,9.14,42,12982,114799,,bse,2016-05-16
500010,HDFC        ,A ,Q,1168,1191.05,1160.5,1187.3,1187.3,1166.05,3821,577969,674651309,,bse,2016-05-16
500012,ANDHRA PETRO,XC,Q,16,16.5,15.5,15.8,15.8,15.65,301,126804,2038911,,bse,2016-05-16
500013,ANSAL INFRAS,B ,Q,18.1,18.45,17.9,18.4,18.45,18.25,74,11423,206745,,bse,2016-05-16
500014,APPLE FINANC,XD,Q,2.08,2.38,2.08,2.25,2.25,2.16,11,1400,3044,,bse,2016-05-16
500020,BOM DYEING  ,B ,Q,47.35,48.1,46.5,46.75,46.75,47.4,2534,82480,3874956,,bse,2016-05-16
500023,ASIANHOTNR  ,B ,Q,106.1,108,106,106,106.1,112.4,15,244,25902,,bse,2016-05-16
500024,ASSAMCO     ,B ,Q,5.69,5.72,5.56,5.68,5.72,5.65,179,189016,1064681,,bse,2016-05-16
500027,ATUL LTD.   ,A ,Q,1975,1975,1885,1898.95,1898.95,1973,690,3472,6658447,,bse,2016-05-16
500028,ATV PROJECTS,XT,Q,7.43,7.43,7.1,7.39,7.3,7.08,31,11693,86670,,bse,2016-05-16
500029,AUTOLITE(I) ,B ,Q,53,53,53,53,53,53.9,3,200,10600,,bse,2016-05-16
500031,BAJAJ ELECT.,A ,Q,231,235.15,229.2,230.25,231.4,231.8,526,19192,4445549,,bse,2016-05-16
500032,BAJAJHIND   ,B ,Q,21.05,21.15,20.6,20.95,20.95,20.95,1519,944642,19754095,,bse,2016-05-16
500033,FORCE MOTR  ,B ,Q,3300,3357,3281.5,3338.5,3338.5,3316.5,5897,71474,237390151,,bse,2016-05-16
500034,BAJFINANCE  ,A ,Q,7625,7852,7625,7758.25,7758.25,7613.5,1309,5066,39323567,,bse,2016-05-16
500038,BALRAM.CHINI,A ,Q,118.2,119.75,115.3,119,119,117.15,3793,447978,52725111,,bse,2016-05-16
500039,BANCO PROD. ,B ,Q,129.1,129.9,127,127.9,127.6,129,51,2964,379431,,bse,2016-05-16
500040,CENTURY TEXT,A ,Q,610.1,621.2,600,613.5,613.5,612.4,4175,136634,83488706,,bse,2016-05-16
500041,BANNARI AMAN,B ,Q,1800,1808.75,1780,1801.5,1800,1752,27,296,530852,,bse,2016-05-16
500042,BASF INDIA  ,B ,Q,990,1026,980,1005.95,1005.95,998.65,796,4715,4744993,,bse,2016-05-16
500043,BATA INDIA  ,A ,Q,577.7,586.4,569,585,585,573.1,1592,30515,17750122,,bse,2016-05-16
