SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1051,1052,1036.5,1045.75,1038,1046.05,462,2173,2271868,,bse,2016-11-21
500003,AEGIS LOGIS ,B ,Q,149.95,150,140.75,141.45,141.4,148.6,704,25220,3616712,,bse,2016-11-21
500008,AMAR RAJA BA,A ,Q,944.95,944.95,896,909.3,909.3,938.3,1504,21055,19072052,,bse,2016-11-21
500009,A.SARABHAI  ,XD,Q,7.52,7.8,7.01,7.32,7.43,7.52,87,44595,324060,,bse,2016-11-21
500010,HDFC        ,A ,Q,1252,1252,1215,1225.15,1225.25,1250.9,4878,167191,206114020,,bse,2016-11-21
500012,ANDHRA PETRO,XC,Q,20.5,20.75,20.26,20.53,20.53,20.46,283,120731,2478225,,bse,2016-11-21
500013,ANSAL INFRAS,B ,Q,14.45,15.8,13.9,14.4,14.4,15.4,250,59805,855396,,bse,2016-11-21
500014,APPLE FINANC,XD,Q,3.13,3.13,2.74,2.87,2.9,2.9,31,16595,48985,,bse,2016-11-21
500020,BOM DYEING  ,B ,Q,44,44,41.7,41.95,41.95,43.4,1247,160256,6788955,,bse,2016-11-21
500023,ASIANHOTNR  ,B ,Q,105,105,105,105,105,101.05,1,1000,105e3,,bse,2016-11-21
500024,ASSAMCO     ,B ,Q,4.73,4.73,4.5,4.52,4.52,4.67,173,181115,824342,,bse,2016-11-21
500027,ATUL LTD.   ,A ,Q,2054.25,2087,1966,1999.1,2005,2063.8,2398,5859,11792961,,bse,2016-11-21
500028,ATV PROJECTS,XT,Q,5.61,5.99,5.52,5.99,5.99,5.81,13,7371,41185,,bse,2016-11-21
500029,AUTOLITE(I) ,B ,Q,49.1,49.1,45.5,45.65,45.85,49.15,45,3138,146635,,bse,2016-11-21
500030,AUTORID.FIN ,T ,Q,1.33,1.33,1.33,1.33,1.33,1.33,2,500,665,,bse,2016-11-21
500031,BAJAJ ELECT.,A ,Q,215,217.45,202.5,203.55,203,215.05,411,17975,3725718,,bse,2016-11-21
500032,BAJAJHIND   ,B ,Q,15,15.3,14.3,14.4,14.4,14.9,826,455239,6774303,,bse,2016-11-21
500033,FORCE MOTR  ,B ,Q,3802,3814,3511.35,3544.4,3544.4,3786.95,12827,134025,488052612,,bse,2016-11-21
500034,BAJFINANCE  ,A ,Q,885.05,889.95,816.75,832.75,832.75,878.95,6990,173866,145478564,,bse,2016-11-21
500038,BALRAM.CHINI,A ,Q,116,118.95,111.8,112.45,112.45,116.55,3495,360784,41547760,,bse,2016-11-21
500039,BANCO PROD. ,B ,Q,174,177.85,160.5,161.35,161.35,174.45,918,34670,5745965,,bse,2016-11-21
500040,CENTURY TEXT,A ,Q,749.85,756.2,680,682.15,682.15,749.85,7990,359485,254024760,,bse,2016-11-21
